key,cellType,clusterId,score
ND,NK cells,5,0.7603053367611229
ND,B cells,4,0.75017787813295
ND,T cells,14,0.5919055470048206
ND,Dendritic cells,7,0.584940151486204
ND,Monocytes,6,0.5501574390566635
ND,Monocytes,18,0.5475170420587264
ND,Dendritic cells,15,0.5454404335015481
ND,B cells,8,0.5424509451894052
ND,Stromal cells,12,0.5415312989495232
ND,Macrophages,1,0.5384278442379486
ND,Monocytes,11,0.5360392414641388
ND,Macrophages,3,0.5331399913024766
ND,B cells,13,0.5262531968466548
ND,T cells,10,0.5124937221682245
ND,Dendritic cells,19,0.5106857437817702
ND,Monocytes,20,0.5096428097433594
ND,B cells,2,0.5044486241324078
ND,Dendritic cells,17,0.5004359699401129
ND,Macrophages,9,0.4948710969858723
ND,Macrophages,16,0.49397299045660414
HFD8,NK cells,3,0.8357379678428429
HFD8,B cells,11,0.7535668873349289
HFD8,T cells,2,0.7270464392776729
HFD8,T cells,18,0.6516039273355337
HFD8,Monocytes,5,0.6050795278279615
HFD8,Dendritic cells,1,0.5929431478575556
HFD8,Macrophages,9,0.586738613564204
HFD8,Dendritic cells,16,0.5782638668443633
HFD8,T cells,20,0.5723637708810986
HFD8,T cells,15,0.5626808709603955
HFD8,Macrophages,14,0.5625504225341816
HFD8,Stromal cells,23,0.5495347888480263
HFD8,Macrophages,10,0.5439776226850525
HFD8,Stromal cells,21,0.5409316656323171
HFD8,Monocytes,13,0.5380807942665391
HFD8,T cells,7,0.5255023099369069
HFD8,Macrophages,12,0.5237509307991529
HFD8,Dendritic cells,19,0.5193991881886002
HFD8,Macrophages,6,0.5164277978572765
HFD8,Monocytes,24,0.5158980471025042
HFD8,Dendritic cells,17,0.5158263653176448
HFD8,Macrophages,8,0.5133644160009301
HFD8,Monocytes,25,0.5098872388767225
HFD8,Macrophages,4,0.498932747881642
HFD8,Macrophages,22,0.4562868531529402
HFD14,T cells,11,0.7891739815486651
HFD14,NK cells,14,0.782553286442957
HFD14,B cells,13,0.7588879700341582
HFD14,B cells,20,0.6627675041776637
HFD14,Monocytes,4,0.6209090102047731
HFD14,Dendritic cells,8,0.6160350067000141
HFD14,Dendritic cells,17,0.557977936512491
HFD14,Stromal cells,18,0.5466306521888361
HFD14,Macrophages,16,0.5401909666454685
HFD14,Dendritic cells,15,0.5392149392518045
HFD14,Macrophages,9,0.5391683107691679
HFD14,Macrophages,6,0.5342428837880665
HFD14,Dendritic cells,12,0.5261565529336593
HFD14,Macrophages,2,0.4994745499247708
HFD14,Macrophages,1,0.48608434139663953
HFD14,Macrophages,3,0.4800777440791292
HFD14,Macrophages,10,0.4726185245767901
HFD14,Monocytes,19,0.47181120549274824
HFD14,Stromal cells,7,0.4580946332364594
HFD14,Macrophages,5,0.42624261806721875
